Date,AAPL,ABBV,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOG,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NFLX,NVDA,PEP,PFE,PG,PM,QCOM,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2022-05-19,137.35000610351562,151.72000122070312,112.44000244140625,273.6099853515625,394.3800048828125,96.66999816894531,107.31900024414062,54.62099838256836,34.45000076293945,75.95999908447266,42.02000045776367,422.92999267578125,155.60000610351562,41.720001220703125,166.86000061035156,221.01950073242188,103.13999938964844,110.74549865722656,110.38400268554688,287.760009765625,42.0099983215332,173.94000244140625,118.30999755859375,60.0,310.70001220703125,286.2699890136719,187.86000061035156,332.2200012207031,229.0,191.2899932861328,92.08999633789062,253.13999938964844,70.45999908447266,18.347999572753906,17.124000549316406,161.1999969482422,50.650001525878906,141.6999969482422,100.5,130.57000732421875,550.739990234375,236.47332763671875,167.6199951171875,478.54998779296875,167.38999938964844,197.3699951171875,49.099998474121094,39.689998626708984,91.13999938964844
2022-05-20,137.58999633789062,151.00999450683594,113.23999786376953,276.6499938964844,399.0899963378906,93.5,107.59100341796875,54.319000244140625,33.86000061035156,76.19000244140625,42.0099983215332,416.42999267578125,159.64999389648438,42.939998626708984,167.82000732421875,223.22694396972656,102.41999816894531,109.31300354003906,108.90799713134766,287.19000244140625,41.650001525878906,176.97999572753906,117.33999633789062,60.97999954223633,315.17999267578125,298.8500061035156,184.69000244140625,336.17999267578125,233.91000366210938,193.5399932861328,93.55000305175781,252.55999755859375,71.22000122070312,18.635000228881836,16.694000244140625,162.2100067138672,52.470001220703125,141.7899932861328,101.1500015258789,131.60000610351562,555.1500244140625,221.3000030517578,169.80999755859375,485.7300109863281,171.0399932861328,199.02999877929688,49.529998779296875,39.733333587646484,91.86000061035156
2022-05-23,143.11000061035156,148.02999877929688,115.02999877929688,283.3900146484375,406.760009765625,95.06999969482422,107.55699920654297,52.63600158691406,35.869998931884766,76.69999694824219,42.880001068115234,429.4800109863281,160.32000732421875,43.349998474121094,171.72000122070312,224.39715576171875,105.83000183105469,111.66649627685547,111.48799896240234,286.0299987792969,42.0,179.44000244140625,124.5999984741211,62.86000061035156,320.4200134277344,302.6000061035156,186.25,348.42999267578125,238.0,196.22999572753906,93.83000183105469,260.6499938964844,72.55000305175781,18.743999481201172,16.898000717163086,165.60000610351562,52.880001068115234,145.0500030517578,102.91000366210938,132.1199951171875,555.2100219726562,224.96665954589844,169.92999267578125,492.0799865722656,174.38999938964844,207.55999755859375,49.66999816894531,40.866668701171875,93.88999938964844
2022-05-24,140.36000061035156,149.11000061035156,113.7699966430664,279.30999755859375,398.4100036621094,91.16000366210938,104.0999984741211,52.41999816894531,35.650001525878906,77.12999725341797,43.06999969482422,437.7099914550781,156.92999267578125,43.77000045776367,172.63999938964844,223.4042510986328,101.58999633789062,105.9260025024414,105.97000122070312,287.9200134277344,41.66999816894531,181.39999389648438,126.36000061035156,64.0199966430664,320.489990234375,305.9599914550781,184.6199951171875,340.69000244140625,244.52000427246094,181.27999877929688,94.63999938964844,259.6199951171875,74.66999816894531,18.034000396728516,16.15399932861328,167.82000732421875,53.40999984741211,147.6300048828125,106.62000274658203,128.52999877929688,548.8200073242188,209.3866729736328,167.86000061035156,497.55999755859375,174.11000061035156,202.6300048828125,50.68000030517578,41.37666702270508,94.4000015258789
2022-05-25,140.52000427246094,151.9600067138672,113.19000244140625,279.6400146484375,402.5,92.6500015258789,106.7750015258789,53.16299819946289,35.84000015258789,77.23999786376953,43.70000076293945,440.1099853515625,159.64999389648438,44.0,175.41000366210938,221.91488647460938,103.26000213623047,105.8395004272461,105.80500030517578,293.57000732421875,42.20000076293945,179.6199951171875,127.23999786376953,64.06999969482422,315.8500061035156,307.010009765625,188.5500030517578,344.760009765625,244.00999450683594,183.8300018310547,93.75,262.5199890136719,74.79000091552734,18.783000946044922,16.975000381469727,168.97000122070312,53.709999084472656,145.2100067138672,108.56999969482422,131.22999572753906,534.27001953125,219.60000610351562,170.00999450683594,498.0899963378906,173.86000061035156,203.83999633789062,51.2400016784668,41.12333297729492,96.30000305175781
2022-05-26,143.77999877929688,150.57000732421875,114.87000274658203,291.54998779296875,408.6000061035156,98.75,111.07749938964844,55.066001892089844,36.66999816894531,77.58999633789062,44.130001068115234,464.989990234375,162.4600067138672,44.9900016784668,176.58999633789062,223.14715576171875,105.61000061035156,108.2959976196289,107.7925033569336,302.80999755859375,43.47999954223633,179.4600067138672,129.44000244140625,64.30000305175781,320.3299865722656,313.4599914550781,195.52999877929688,349.8900146484375,248.08999633789062,191.6300048828125,92.30999755859375,265.8999938964844,75.04000091552734,19.139999389648438,17.85099983215332,170.11000061035156,53.9900016784668,146.47999572753906,108.06999969482422,134.83999633789062,540.1099853515625,235.91000366210938,174.1300048828125,502.2300109863281,178.3800048828125,208.5500030517578,50.9900016784668,42.0,96.63999938964844
2022-05-27,149.63999938964844,150.0,116.69000244140625,304.1499938964844,428.2200012207031,102.26000213623047,115.14649963378906,58.327999114990234,37.02000045776367,76.13999938964844,44.15999984741211,470.760009765625,165.10000610351562,45.619998931884766,178.27999877929688,236.25,109.31999969482422,112.79900360107422,112.31649780273438,308.4599914550781,44.54999923706055,181.08999633789062,131.27000427246094,64.68000030517578,329.6300048828125,323.4800109863281,199.6300048828125,357.7799987792969,251.8699951171875,195.1300048828125,93.08000183105469,273.239990234375,77.43000030517578,19.518999099731445,18.81100082397461,171.77000427246094,53.90999984741211,148.72000122070312,106.97000122070312,139.75999450683594,572.3499755859375,253.2100067138672,177.97000122070312,507.1099853515625,182.52999877929688,212.8800048828125,51.400001525878906,42.82666778564453,97.58999633789062
2022-05-31,148.83999633789062,147.3699951171875,117.45999908447266,298.4599914550781,416.4800109863281,101.86000061035156,120.20950317382812,58.01300048828125,37.20000076293945,75.44999694824219,44.279998779296875,466.2200012207031,160.24000549316406,45.04999923706055,174.66000366210938,233.8829803466797,110.44000244140625,114.03900146484375,113.76200103759766,302.75,44.41999816894531,179.52999877929688,132.22999572753906,63.380001068115234,324.67999267578125,313.44000244140625,195.3000030517578,357.8699951171875,252.2100067138672,193.63999938964844,92.02999877929688,271.8699951171875,75.69000244140625,19.743999481201172,18.672000885009766,167.75,53.040000915527344,147.8800048828125,106.25,143.22000122070312,567.5700073242188,252.75332641601562,176.75999450683594,496.7799987792969,182.25,212.1699981689453,51.290000915527344,42.87666702270508,96.0
2022-06-01,148.7100067138672,146.02000427246094,115.08000183105469,298.6499938964844,418.1600036621094,101.22000122070312,121.68399810791016,57.36199951171875,36.66999816894531,74.95999908447266,43.93000030517578,456.989990234375,176.07000732421875,45.22999954223633,176.32000732421875,231.3829803466797,109.19000244140625,114.13700103759766,113.89199829101562,297.19000244140625,44.11000061035156,177.7100067138672,129.91000366210938,63.06999969482422,319.6099853515625,311.0799865722656,191.72000122070312,357.05999755859375,249.27999877929688,188.63999938964844,91.13999938964844,272.4200134277344,76.16999816894531,19.291000366210938,18.31999969482422,166.49000549316406,52.369998931884766,145.63999938964844,105.76000213623047,140.02000427246094,556.219970703125,246.7899932861328,174.4199981689453,492.54998779296875,180.22999572753906,209.92999267578125,51.400001525878906,41.81666564941406,97.83999633789062
2022-06-02,151.2100067138672,146.75,117.51000213623047,306.6199951171875,441.2799987792969,108.58999633789062,125.51100158691406,57.67399978637695,36.70000076293945,75.06999969482422,43.79999923706055,487.6099853515625,188.39999389648438,45.790000915527344,176.0,242.25177001953125,110.87000274658203,117.74600219726562,117.62249755859375,305.8699951171875,44.84000015258789,177.14999389648438,132.0,63.72999954223633,333.17999267578125,302.42999267578125,196.1300048828125,363.0799865722656,250.3800048828125,198.86000061035156,90.0,274.5799865722656,78.5199966430664,20.509000778198242,19.591999053955078,166.67999267578125,52.68000030517578,147.2100067138672,106.20999908447266,146.1999969482422,570.0999755859375,258.3333435058594,176.72000122070312,492.260009765625,184.07000732421875,215.0500030517578,51.290000915527344,42.503334045410156,97.66999816894531
2022-06-03,145.3800048828125,147.1699981689453,116.56999969482422,304.95001220703125,429.760009765625,106.30000305175781,122.3499984741211,56.332000732421875,36.189998626708984,75.16999816894531,42.93000030517578,476.25,184.91000366210938,45.25,177.60000610351562,235.85992431640625,108.66999816894531,114.56400299072266,114.54100036621094,305.0799865722656,43.38999938964844,176.4199981689453,130.16000366210938,62.970001220703125,331.8999938964844,301.6499938964844,195.4499969482422,357.82000732421875,248.36000061035156,190.77999877929688,89.91000366210938,270.0199890136719,78.69000244140625,19.898000717163086,18.719999313354492,164.85000610351562,53.20000076293945,145.88999938964844,105.5199966430664,141.22000122070312,558.0999755859375,234.51666259765625,172.3300018310547,485.6099853515625,185.49000549316406,212.64999389648438,50.810001373291016,41.77333450317383,99.08999633789062
2022-06-06,146.13999938964844,146.52999877929688,116.41999816894531,304.7300109863281,429.4599914550781,105.6500015258789,124.79000091552734,56.12300109863281,36.150001525878906,75.25,42.279998779296875,472.4700012207031,182.8699951171875,45.33000183105469,176.8300018310547,233.8120574951172,107.83000183105469,117.010498046875,116.82050323486328,303.8900146484375,43.34000015258789,176.39999389648438,129.72999572753906,62.869998931884766,335.510009765625,303.3599853515625,196.77000427246094,360.1400146484375,248.07000732421875,194.25,89.83999633789062,268.75,80.19000244140625,19.714000701904297,18.785999298095703,165.5399932861328,53.2599983215332,145.32000732421875,106.37000274658203,140.44000244140625,552.8800048828125,238.27999877929688,167.75999450683594,490.17999267578125,187.11000061035156,212.94000244140625,51.2400016784668,41.62333297729492,98.83999633789062
2022-06-07,148.7100067138672,149.13999938964844,116.87999725341797,306.5299987792969,433.4200134277344,105.27999877929688,123.0,57.29899978637695,36.349998474121094,76.58999633789062,42.630001068115234,471.7799987792969,187.14999389648438,45.56999969482422,180.1999969482422,237.82801818847656,107.79000091552734,117.22949981689453,117.14949798583984,301.7699890136719,43.529998779296875,178.33999633789062,130.07000732421875,63.25,335.760009765625,312.1000061035156,195.64999389648438,364.0199890136719,248.94000244140625,195.64999389648438,90.4800033569336,272.5,79.77999877929688,19.861000061035156,18.926000595092773,166.55999755859375,53.959999084472656,146.94000244140625,106.27999877929688,141.88999938964844,560.6599731445312,238.8866729736328,169.85000610351562,497.1000061035156,185.50999450683594,214.5,51.650001525878906,41.12333297729492,103.37000274658203
2022-06-08,147.9600067138672,149.25,114.69000244140625,302.6400146484375,428.8399963378906,101.9000015258789,121.18000030517578,56.5359992980957,35.88999938964844,76.18000030517578,42.84000015258789,467.989990234375,189.19000244140625,44.91999816894531,181.1300048828125,235.46099853515625,107.33999633789062,117.23799896240234,117.19400024414062,297.5299987792969,41.22999954223633,177.27999877929688,128.0,62.88999938964844,328.6000061035156,313.489990234375,192.4499969482422,362.3299865722656,245.61000061035156,196.63999938964844,89.4800033569336,270.4100036621094,78.48999786376953,20.283000946044922,18.648000717163086,165.72999572753906,53.470001220703125,145.11000061035156,103.54000091552734,138.9600067138672,552.0599975585938,241.86666870117188,165.3699951171875,493.5299987792969,179.44000244140625,213.5,51.54999923706055,40.766666412353516,104.58999633789062
2022-06-09,142.63999938964844,145.42999267578125,112.70999908447266,295.42999267578125,426.4200134277344,98.80000305175781,116.1500015258789,55.62200164794922,34.5099983215332,75.9800033569336,42.18000030517578,472.04998779296875,187.11000061035156,44.2599983215332,177.52000427246094,229.39715576171875,103.30000305175781,114.91799926757812,114.83550262451172,299.8599853515625,40.0099983215332,173.7100067138672,125.30999755859375,61.79999923706055,318.69000244140625,303.25,194.27999877929688,349.0,242.16000366210938,184.0,88.0,264.7900085449219,77.33999633789062,19.277000427246094,18.04800033569336,162.77999877929688,51.779998779296875,142.49000549316406,101.69000244140625,136.7100067138672,539.8200073242188,239.7066650390625,161.5800018310547,489.42999267578125,176.5500030517578,206.11000061035156,50.939998626708984,40.34000015258789,102.33000183105469
2022-06-10,137.1300048828125,143.1999969482422,109.62999725341797,286.010009765625,393.8399963378906,94.81999969482422,109.6500015258789,54.12699890136719,33.16999816894531,75.08999633789062,41.630001068115234,463.30999755859375,178.4499969482422,43.4900016784668,175.39999389648438,222.94326782226562,99.4000015258789,111.42749786376953,111.1614990234375,289.239990234375,39.18000030517578,172.5500030517578,119.55000305175781,61.40999984741211,310.8900146484375,297.010009765625,186.3300018310547,334.75,237.3800048828125,175.57000732421875,87.18000030517578,252.99000549316406,75.91000366210938,18.29400062561035,16.974000930786133,162.52000427246094,49.970001220703125,141.9499969482422,102.33000183105469,133.1999969482422,526.8800048828125,232.22999572753906,157.77999877929688,484.6300048828125,173.0500030517578,199.50999450683594,50.81999969482422,40.56666564941406,100.45999908447266
